matchId,attemptId,cornerId,team,concededBy,time,sortableTime
28927666,526,525,Celtic,Petar Stojanovic,22:19,1339
28927666,,537,Celtic,Marko Suler,4:05,245
28931063,594,593,Arsenal,Ersan Gülüm,51:50,3110
28931063,,595,Arsenal,Tolga Zengin,50:56,3056
28931063,600,599,Arsenal,Atiba Hutchinson,47:41,2861
28931063,,638,Arsenal,Ramon,3:38,218
28962031,662,661,Steaua Bucharest,Georgi Terziev,20:00 +0:42,1242
28962031,692,691,Ludogorets Razgrad,Giedrius Arlauskis,91:58,5518
28962031,694,693,Ludogorets Razgrad,Paul Parvulescu,91:30,5490
28962031,,699,Ludogorets Razgrad,Lucian Filip,90:00 +1:38,5498
28962031,,701,Ludogorets Razgrad,Paul Parvulescu,89:19,5359
28962031,740,739,Ludogorets Razgrad,Cornel Rapa,70:16,4216
28962031,755,754,Steaua Bucharest,Cosmin Moti,62:48,3768
28962031,760,759,Ludogorets Razgrad,Cornel Rapa,60:03,3603
28962031,,818,Ludogorets Razgrad,Iasmin Latovlevici,12:55,775
28962031,,821,Ludogorets Razgrad,Fernando Varela,11:03,663
28962031,,827,Steaua Bucharest,Cosmin Moti,4:55,295
28962031,,833,Ludogorets Razgrad,Iasmin Latovlevici,1:35,95
29209551,851,850,Borussia Dortmund,Alex Oxlade-Chamberlain,83:53,5033
29209551,,869,Arsenal,Erik Durm,61:55,3715
29209551,887,886,Borussia Dortmund,Wojciech Szczesny,50:21,3021
29209551,912,911,Borussia Dortmund,Wojciech Szczesny,33:11,1991
29209551,,937,Borussia Dortmund,Laurent Koscielny,12:45,765
29209551,939,938,Borussia Dortmund,Per Mertesacker,9:34,574
29209551,,944,Borussia Dortmund,Jack Wilshere,1:02,62
29209551,,945,Borussia Dortmund,Kieran Gibbs,0:41,41
29209558,,949,Ludogorets Razgrad,Javier Manquillo,90:00 +3:35,5615
29209558,988,987,Liverpool,Milan Borjan,69:04,4144
29209558,1032,1031,Liverpool,Anicet,37:53,2273
29209558,,1052,Ludogorets Razgrad,Alberto Moreno,23:48,1428
29209558,1061,1060,Ludogorets Razgrad,Dejan Lovren,19:26,1166
29209558,,1070,Liverpool,Yordan Minev,11:03,663
29210808,1091,1090,Real Madrid,Behrang Safari,89:17,5357
29210808,,1110,FC Basel,Pepe,75:02,4502
29210808,1115,1114,Real Madrid,Tomás Vaclik,71:51,4311
29210808,1121,1120,FC Basel,Iker Casillas,66:32,3992
29210808,,1124,Real Madrid,Marek Suchy,63:54,3834
29210808,1148,1147,Real Madrid,Behrang Safari,40:57,2457
29210808,,1163,Real Madrid,Fabian Schär,26:07,1567
29210808,1167,1166,Real Madrid,Tomás Vaclik,25:05,1505
29210808,1184,1183,Real Madrid,Walter Samuel,6:41,401
29212602,1208,1207,Juventus,Robin Olsen,82:41,4961
29212602,1221,1220,Malmö FF,Giorgio Chiellini,70:57,4257
29212602,,1227,Juventus,Pa Konate,61:44,3704
29212602,,1237,Juventus,Pa Konate,49:10,2950
29212602,,1252,Juventus,Filip Helander,40:16,2416
29212602,,1258,Malmö FF,Stephan Lichtsteiner,35:48,2148
29212602,,1261,Juventus,Anton Tinnerholm,34:24,2064
29212602,1263,1262,Juventus,Pa Konate,33:53,2033
29212602,1271,1270,Juventus,Markus Halsti,24:24,1464
29212602,1282,1281,Malmö FF,Martín Cáceres,17:46,1066
29212602,1284,1283,Malmö FF,Gianluigi Buffon,17:05,1025
29212602,1289,1288,Malmö FF,Giorgio Chiellini,9:00,540
29220458,,1312,Atlético de Madrid,Omar Elabdellaoui,82:14,4934
29220458,,1317,Atlético de Madrid,Alberto Botía,78:15,4695
29220458,,1340,Atlético de Madrid,Alberto Botía,62:00,3720
29220458,1342,1341,Atlético de Madrid,Roberto,61:22,3682
29220458,1346,1345,Atlético de Madrid,Roberto,59:53,3593
29220458,,1355,Atlético de Madrid,Luka Milivojevic,49:12,2952
29220458,,1382,Atlético de Madrid,Alberto Botía,16:35,995
29220458,,1389,Olympiakos,Miranda,11:39,699
29220458,1391,1390,Atlético de Madrid,Omar Elabdellaoui,10:05,605
29220465,1413,1412,Galatasaray,Olivier Deschacht,85:26,5126
29220465,1430,1429,RSC Anderlecht,Felipe Melo,66:13,3973
29220465,,1432,RSC Anderlecht,Semih Kaya,65:12,3912
29220465,1434,1433,Galatasaray,Youri Tielemans,64:21,3861
29220465,,1445,Galatasaray,Frank Acheampong,58:17,3497
29220465,,1475,Galatasaray,Chancel Mbemba Mangulu,43:28,2608
29220465,1487,1486,Galatasaray,Chancel Mbemba Mangulu,34:18,2058
29220465,1516,1515,Galatasaray,Davy Roef,7:06,426
29220465,,1518,Galatasaray,Chancel Mbemba Mangulu,5:07,307
29220472,,1528,Bayer 04 Leverkusen,Fabinho,90:00 +2:01,5521
29220472,,1577,Monaco,Tin Jedvaj,57:32,3452
29220472,1580,1579,Monaco,Tin Jedvaj,53:27,3207
29220472,,1589,Bayer 04 Leverkusen,Andrea Raggi,47:50,2870
29220472,1597,1596,Bayer 04 Leverkusen,Layvin Kurzawa,45:00 +2:19,2839
29220472,1602,1601,Monaco,Ömer Toprak,44:40,2680
29220479,1663,1662,Benfica,Alexander Anyukov,80:06,4806
29220479,1677,1676,Zenit St Petersburg,Jardel,68:48,4128
29220479,1683,1682,Zenit St Petersburg,Paulo Lopes,66:41,4001
29220479,,1690,Zenit St Petersburg,Enzo Pérez,61:33,3693
29220479,1692,1691,Zenit St Petersburg,Eliseu,60:50,3650
29220479,,1703,Zenit St Petersburg,Jardel,53:31,3211
29220479,,1720,Benfica,Danny,40:16,2416
29220479,,1724,Zenit St Petersburg,Eliseu,35:54,2154
29220479,,1731,Benfica,Nicolas Lombaerts,28:36,1716
29220479,1733,1732,Benfica,Ezequiel Garay,28:22,1702
29220479,,1734,Benfica,Nicolas Lombaerts,26:38,1598
29220479,,1735,Benfica,Javi García,23:23,1403
29220479,1738,1737,Zenit St Petersburg,Jardel,20:38,1238
29220479,1754,1753,Benfica,Juri Lodygin,10:33,633
29220479,1761,1760,Benfica,Ezequiel Garay,8:01,481
29225435,,1780,FC Bayern München,Vincent Kompany,88:33,5313
29225435,1782,1781,FC Bayern München,Joe Hart,87:54,5274
29225435,,1814,FC Bayern München,Gaël Clichy,60:51,3651
29225435,1816,1815,FC Bayern München,Joe Hart,59:08,3548
29225435,,1828,Manchester City,Medhi Benatia,49:07,2947
29225435,,1831,FC Bayern München,Bacary Sagna,45:31,2731
29225435,,1845,Manchester City,Juan Bernat,38:53,2333
29225435,1863,1862,Manchester City,Jerome Boateng,25:17,1517
29225435,1867,1866,FC Bayern München,Joe Hart,18:43,1123
29225435,1870,1869,Manchester City,Xabi Alonso,16:31,991
29225452,1885,1884,Chelsea,Chinedu Obasi,90:00 +0:36,5436
29225452,1887,1886,Chelsea,Kevin-Prince Boateng,89:25,5365
29225452,,1888,Chelsea,Roman Neustädter,89:06,5346
29225452,,1898,Chelsea,Roman Neustädter,85:03,5103
29225452,1900,1899,Chelsea,Ralf Fährmann,83:54,5034
29225452,1925,1924,Chelsea,Kevin-Prince Boateng,60:16,3616
29225452,1951,1950,FC Schalke 04,Thibaut Courtois,38:22,2302
29225452,1980,1979,Chelsea,Christian Fuchs,16:56,1016
29225459,,1995,CSKA Moscow,Vasilis Torosidis,90:00 +0:22,5422
29225459,2001,2000,CSKA Moscow,Seydou Keita,86:10,5170
29225459,2019,2018,CSKA Moscow,Vasilis Torosidis,68:09,4089
29225459,2024,2023,CSKA Moscow,Davide Astori,64:07,3847
29225459,2028,2027,CSKA Moscow,Kostas Manolas,61:13,3673
29225459,2032,2031,Roma,Sergei Ignashevitch,59:28,3568
29225459,2053,2052,CSKA Moscow,Kostas Manolas,45:00 +1:08,2768
29225459,2065,2064,Roma,Vassili Berezoutski,34:08,2048
29225459,2082,2081,Roma,Sergei Ignashevitch,14:21,861
29225459,,2088,Roma,Mario Fernandes,1:22,82
29225466,,2107,Sporting Lisbon,Zeljko Filipovic,82:57,4977
29225466,2113,2112,Sporting Lisbon,Aleksandar Rajcevic,74:52,4492
29225466,2126,2125,Sporting Lisbon,Jasmin Handanovic,62:57,3777
29225466,2142,2141,NK Maribor,Cédric Soares,50:05,3005
29225466,2145,2144,Sporting Lisbon,Aleksandar Rajcevic,47:58,2878
29225466,2147,2146,Sporting Lisbon,Jasmin Handanovic,46:29,2789
29225466,2161,2160,NK Maribor,Cédric Soares,36:30,2190
29225466,2163,2162,NK Maribor,Cédric Soares,35:04,2104
29225466,2169,2168,Sporting Lisbon,Ales Mertelj,30:44,1844
29225466,2171,2170,Sporting Lisbon,Arghus,30:12,1812
29225466,,2183,Sporting Lisbon,Jasmin Handanovic,23:09,1389
29225466,2205,2204,NK Maribor,Rui Patricio,9:25,565
29225473,2222,2221,FC Porto,Sergei Chernik,89:15,5355
29225473,2237,2236,FC Porto,Denis Polyakov,79:29,4769
29225473,2245,2244,BATE Borisov,Maicon,74:18,4458
29225473,2251,2250,FC Porto,Filip Mladenovic,67:06,4026
29225473,2259,2258,FC Porto,Sergei Chernik,60:04,3604
29225473,2262,2261,FC Porto,Sergei Chernik,57:37,3457
29225473,,2290,FC Porto,Dmitri Likhtarovich,27:00,1620
29225473,2292,2291,FC Porto,Vitali Rodionov,26:16,1576
29225473,,2297,FC Porto,Denis Polyakov,20:18,1218
29225473,,2306,FC Porto,Denis Polyakov,10:27,627
29225473,,2316,BATE Borisov,Fabiano,2:15,135
29225480,,2338,Athletic Club,Olexandr Kucher,80:27,4827
29225480,2348,2347,Athletic Club,Olexandr Kucher,75:25,4525
29225480,2353,2352,Shakhtar Donetsk,Gorka Iraizoz,71:46,4306
29225480,,2355,Shakhtar Donetsk,Aymeric Laporte,67:25,4045
29225480,2357,2356,Shakhtar Donetsk,Gorka Iraizoz,66:56,4016
29225480,,2375,Shakhtar Donetsk,Óscar De Marcos,54:25,3265
29225480,,2376,Athletic Club,Yaroslav Rakitskiy,50:51,3051
29225480,2407,2406,Athletic Club,Darijo Srna,22:34,1354
29225480,,2408,Shakhtar Donetsk,Gorka Iraizoz,16:46,1006
29225480,2416,2415,Shakhtar Donetsk,Carlos Gurpegi,9:37,577
29225487,2425,2424,APOEL Nicosia,Marc-André ter Stegen,90:00 +1:01,5461
29225487,,2430,APOEL Nicosia,Marc Bartra,85:51,5151
29225487,,2452,Barcelona,Mário Sérgio,69:09,4149
29225487,,2459,APOEL Nicosia,Dani Alves,63:12,3792
29225487,,2460,Barcelona,Carlao,62:20,3740
29225487,2464,2463,APOEL Nicosia,Marc Bartra,57:18,3438
29225487,,2469,Barcelona,Marios Antoniades,48:24,2904
29225487,2475,2474,Barcelona,Carlao,44:17,2657
29225487,2480,2479,Barcelona,Carlao,40:21,2421
29225487,,2507,Barcelona,João Guilherme,15:07,907
29225487,,2510,Barcelona,Carlao,12:28,748
29225487,2512,2511,Barcelona,Urko Pardo,11:36,696
29225494,,2532,Paris Saint Germain,Lucas Andersen,85:26,5126
29225494,,2533,Paris Saint Germain,Niklas Moisander,85:05,5105
29225494,2548,2547,Ajax,Marquinhos,76:56,4616
29225494,2560,2559,Paris Saint Germain,Niki Zimling,69:36,4176
29225494,2582,2581,Paris Saint Germain,Jasper Cillessen,57:20,3440
29225494,2599,2598,Paris Saint Germain,Nicolai Boilesen,35:48,2148
29225494,,2614,Ajax,Gregory Van der Wiel,14:57,897
29225494,,2620,Paris Saint Germain,Nicolai Boilesen,7:23,443
29362540,,2635,FC Bayern München,Dmitri Efremov,86:33,5193
29362540,2637,2636,FC Bayern München,Igor Akinfeev,85:39,5139
29362540,,2638,FC Bayern München,Mario Fernandes,84:48,5088
29362540,2661,2660,CSKA Moscow,David Alaba,51:29,3089
29362540,,2664,FC Bayern München,Sergei Ignashevitch,48:39,2919
29362540,2666,2665,FC Bayern München,Vassili Berezoutski,46:22,2782
29362540,2679,2678,FC Bayern München,Sergei Ignashevitch,37:14,2234
29362540,,2690,CSKA Moscow,David Alaba,23:32,1412
29362540,2697,2696,FC Bayern München,Alexei Berezoutski,18:38,1118
29362540,2703,2702,FC Bayern München,Vassili Berezoutski,12:12,732
29362540,2705,2704,FC Bayern München,Igor Akinfeev,10:30,630
29362540,,2706,FC Bayern München,Igor Akinfeev,10:10,610
29362540,,2711,FC Bayern München,Alexei Berezoutski,4:45,285
29362540,2713,2712,FC Bayern München,Mario Fernandes,3:18,198
29362547,,2721,APOEL Nicosia,Niklas Moisander,90:00 +0:13,5413
29362547,,2747,Ajax,Mário Sérgio,75:21,4521
29362547,,2753,APOEL Nicosia,Niklas Moisander,70:55,4255
29362547,2756,2755,APOEL Nicosia,Nick Viergever,70:03,4203
29362547,,2812,APOEL Nicosia,Ricardo van Rhijn,23:05,1385
29362547,,2816,APOEL Nicosia,Ricardo van Rhijn,17:42,1062
29362547,,2821,Ajax,Marios Antoniades,15:44,944
29362554,2833,2832,Paris Saint Germain,Jordi Alba,90:00 +4:09,5649
29362554,2835,2834,Paris Saint Germain,Javier Mascherano,90:00 +1:20,5480
29362554,,2844,Barcelona,Maxwell,84:06,5046
29362554,2847,2846,Barcelona,Marquinhos,81:54,4914
29362554,,2851,Barcelona,Gregory Van der Wiel,76:39,4599
29362554,2890,2889,Barcelona,David Luiz,30:19,1819
29362554,2892,2891,Barcelona,David Luiz,29:49,1789
29362554,2898,2897,Paris Saint Germain,Jeremy Mathieu,25:24,1524
29362554,,2899,Paris Saint Germain,Dani Alves,22:57,1377
29362554,2903,2902,Barcelona,Lucas Moura,20:11,1211
29362554,,2904,Barcelona,Thiago Motta,16:22,982
29362554,2906,2905,Barcelona,Blaise Matuidi,15:49,949
29362571,2925,2924,Athletic Club,Anri Khagush,89:45,5385
29362571,,2928,BATE Borisov,Mikel Balenziaga,88:03,5283
29362571,2942,2941,Athletic Club,Sergei Chernik,81:16,4876
29362571,2955,2954,BATE Borisov,Gorka Iraizoz,68:42,4122
29362571,,2965,Athletic Club,Anri Khagush,62:46,3766
29362571,,2983,BATE Borisov,Gorka Iraizoz,47:56,2876
29362571,2985,2984,BATE Borisov,Mikel San José,47:15,2835
29362571,,3012,Athletic Club,Sergei Chernik,27:54,1674
29362571,,3020,BATE Borisov,Andoni Iraola,21:52,1312
29362571,3022,3021,BATE Borisov,Mikel San José,20:56,1256
29362571,,3025,BATE Borisov,Ander Iturraspe,17:41,1061
29362571,3027,3026,BATE Borisov,Andoni Iraola,14:04,844
29362578,3061,3060,FC Porto,Yaroslav Rakitskiy,80:18,4818
29362578,3094,3093,FC Porto,Taras Stepanenko,54:46,3286
29362578,,3103,FC Porto,Olexandr Kucher,45:23,2723
29362578,,3129,Shakhtar Donetsk,Bruno Martins Indi,30:49,1849
29362578,,3130,FC Porto,Olexandr Kucher,29:44,1784
29362578,,3131,Shakhtar Donetsk,Maicon,28:12,1692
29362578,3133,3132,Shakhtar Donetsk,Cristian Tello,25:28,1528
29362578,,3134,FC Porto,Darijo Srna,20:50,1250
29362578,,3137,FC Porto,Yaroslav Rakitskiy,18:09,1089
29362578,,3138,Shakhtar Donetsk,Alex Sandro,15:22,922
29362578,,3139,Shakhtar Donetsk,Bruno Martins Indi,15:06,906
29362578,3146,3145,Shakhtar Donetsk,Fabiano,9:18,558
29362585,,3155,FC Schalke 04,Agim Ibraimi,90:00 +1:57,5517
29362585,,3156,FC Schalke 04,Marko Suler,89:42,5382
29362585,3158,3157,NK Maribor,Christian Fuchs,88:39,5319
29362585,,3164,FC Schalke 04,Marko Suler,83:01,4981
29362585,,3225,FC Schalke 04,Ales Mertelj,45:37,2737
29362585,3239,3238,FC Schalke 04,Ales Mejac,33:48,2028
29362585,,3256,NK Maribor,Kevin-Prince Boateng,13:49,829
29362585,,3260,FC Schalke 04,Jasmin Handanovic,10:17,617
29362602,3280,3279,Sporting Lisbon,John Obi Mikel,90:00 +0:30,5430
29362602,3313,3312,Chelsea,Islam Slimani,70:43,4243
29362602,,3315,Chelsea,Mahamadou-Naby Sarr,69:39,4179
29362602,,3320,Sporting Lisbon,Nemanja Matic,66:07,3967
29362602,,3321,Chelsea,William Carvalho,64:27,3867
29362602,,3322,Chelsea,Cédric Soares,63:23,3803
29362602,3338,3337,Chelsea,Mauricio,52:00,3120
29362602,3341,3340,Chelsea,Jonathan Silva,50:23,3023
29362602,,3366,Chelsea,Adrien Silva,30:59,1859
29362602,,3373,Chelsea,Cédric Soares,26:21,1581
29362602,,3383,Chelsea,Mahamadou-Naby Sarr,15:31,931
29362602,3385,3384,Chelsea,Rui Patricio,14:09,849
29362602,,3388,Chelsea,Mauricio,6:25,385
29362602,3394,3393,Chelsea,Rui Patricio,1:57,117
29362609,,3405,Manchester City,Juan Iturbe,86:30,5190
29362609,,3406,Roma,Vincent Kompany,85:35,5135
29362609,,3415,Manchester City,Seydou Keita,78:32,4712
29362609,3425,3424,Manchester City,Lukasz Skorupski,66:25,3985
29362609,3466,3465,Roma,Joe Hart,42:06,2526
29362609,3469,3468,Manchester City,Radja Nainggolan,37:20,2240
29362609,3482,3481,Manchester City,Mapou Yanga-Mbiwa,24:23,1463
29362609,,3488,Manchester City,Seydou Keita,18:27,1107
29362609,,3491,Manchester City,Kostas Manolas,14:33,873
29362626,3512,3511,Zenit St Petersburg,Fabinho,90:00 +3:24,5604
29362626,,3536,Zenit St Petersburg,Nabil Dirar,77:46,4666
29362626,3544,3543,Monaco,Domenico Criscito,72:30,4350
29362626,3551,3550,Monaco,Nicolas Lombaerts,68:35,4115
29362626,,3555,Zenit St Petersburg,Layvin Kurzawa,64:02,3842
29362626,3565,3564,Zenit St Petersburg,Andrea Raggi,54:25,3265
29362626,3577,3576,Monaco,Juri Lodygin,43:15,2595
29362626,,3584,Monaco,Nicolas Lombaerts,38:32,2312
29362626,,3598,Zenit St Petersburg,Andrea Raggi,28:45,1725
29362626,3619,3618,Monaco,Alexander Anyukov,10:35,635
29362633,,3633,Benfica,Levin Öztunali,90:00 +2:10,5530
29362633,3637,3636,Benfica,Emir Spahic,89:14,5354
29362633,,3656,Bayer 04 Leverkusen,Derley,75:31,4531
29362633,3659,3658,Bayer 04 Leverkusen,Enzo Pérez,74:20,4460
29362633,3661,3660,Bayer 04 Leverkusen,Julio César,72:54,4374
29362633,3709,3708,Bayer 04 Leverkusen,André Almeida,42:54,2574
29362633,3713,3712,Benfica,Lars Bender,38:09,2289
29362633,3716,3715,Benfica,Ömer Toprak,37:44,2264
29362640,,3756,Galatasaray,Calum Chambers,90:00 +0:24,5424
29362640,3766,3765,Galatasaray,Mathieu Flamini,84:05,5045
29362640,3773,3772,Galatasaray,Calum Chambers,80:46,4846
29362640,3782,3781,Galatasaray,Santiago Cazorla,74:41,4481
29362640,,3806,Galatasaray,Calum Chambers,52:49,3169
29362640,,3810,Galatasaray,Mathieu Flamini,48:50,2930
29362640,,3812,Galatasaray,Calum Chambers,47:19,2839
29362640,,3826,Arsenal,Felipe Melo,41:17,2477
29362640,,3853,Arsenal,Veysel Sari,12:20,740
29362640,,3857,Arsenal,Aurélien Chedjou,5:25,325
29362640,3859,3858,Arsenal,Wesley Sneijder,4:54,294
29362648,,3873,Borussia Dortmund,Olivier Deschacht,89:46,5386
29362648,,3874,RSC Anderlecht,Erik Durm,88:38,5318
29362648,3876,3875,RSC Anderlecht,Neven Subotic,88:13,5293
29362648,,3882,RSC Anderlecht,Sokratis,84:05,5045
29362648,,3899,Borussia Dortmund,Chancel Mbemba Mangulu,65:17,3917
29362648,,3904,RSC Anderlecht,Pierre-Emerick Aubameyang,56:26,3386
29362648,3913,3912,Borussia Dortmund,Silvio Proto,51:22,3082
29362648,,3919,Borussia Dortmund,Andy Najar,43:30,2610
29362648,,3922,Borussia Dortmund,Olivier Deschacht,39:40,2380
29362648,,3926,Borussia Dortmund,Olivier Deschacht,31:08,1868
29362648,3942,3941,RSC Anderlecht,Roman Weidenfeller,14:48,888
29362648,3946,3945,RSC Anderlecht,Sokratis,10:46,646
29362655,,3960,Atlético de Madrid,Roberto Pereyra,90:00 +2:55,5575
29362655,,3961,Atlético de Madrid,Roberto Pereyra,90:00 +2:29,5549
29362655,,3982,Juventus,Raúl García,79:40,4780
29362655,,4005,Atlético de Madrid,Giorgio Chiellini,59:47,3587
29362655,4008,4007,Atlético de Madrid,Leonardo Bonucci,57:49,3469
29362655,4062,4061,Juventus,Saúl Ñíguez,25:25,1525
29362662,,4097,Olympiakos,Anton Tinnerholm,88:29,5309
29362662,,4112,Olympiakos,Anton Tinnerholm,77:16,4636
29362662,,4114,Olympiakos,Filip Helander,72:07,4327
29362662,4117,4116,Malmö FF,Roberto,71:01,4261
29362662,4131,4130,Olympiakos,Erik Johansson,65:24,3924
29362662,,4144,Olympiakos,Erik Johansson,52:18,3138
29362662,,4166,Malmö FF,Eric Abidal,34:20,2060
29362662,4177,4176,Olympiakos,Robin Olsen,20:32,1232
29362662,,4190,Olympiakos,Markus Halsti,7:05,425
29362669,4227,4226,Liverpool,Taulant Xhaka,68:24,4104
29362669,4234,4233,Liverpool,Tomás Vaclik,60:40,3640
29362669,4247,4246,FC Basel,Dejan Lovren,51:00,3060
29362669,,4251,FC Basel,Javier Manquillo,46:24,2784
29362669,,4254,FC Basel,José Enrique,45:00 +0:35,2735
29362669,4256,4255,FC Basel,José Enrique,43:56,2636
29362669,,4261,Liverpool,Marek Suchy,39:09,2349
29362669,4285,4284,FC Basel,Steven Gerrard,12:07,727
29362669,,4287,FC Basel,Martin Skrtel,9:40,580
29362669,,4292,Liverpool,Marek Suchy,7:50,470
29362669,,4293,FC Basel,José Enrique,6:17,377
29362669,,4299,FC Basel,Javier Manquillo,0:22,22
29362676,4304,4303,Real Madrid,Vladislav Stoyanov,90:00 +1:47,5507
29362676,,4314,Ludogorets Razgrad,Raphael Varane,83:03,4983
29362676,,4325,Real Madrid,Fábio Espinho,74:45,4485
29362676,4338,4337,Ludogorets Razgrad,Iker Casillas,65:54,3954
29362676,4346,4345,Ludogorets Razgrad,Iker Casillas,54:52,3292
29362676,4356,4355,Real Madrid,Yordan Minev,49:22,2962
29362676,4360,4359,Ludogorets Razgrad,Raphael Varane,47:46,2866
29362676,4366,4365,Real Madrid,Dani Abalo,43:26,2606
29362676,4368,4367,Real Madrid,Alex Aleksandrov,42:59,2579
29362676,4370,4369,Real Madrid,Fábio Espinho,41:42,2502
29362676,,4375,Ludogorets Razgrad,Sergio Ramos,34:35,2075
29362676,4377,4376,Real Madrid,Junior Caiçara,32:09,1929
29362676,,4388,Ludogorets Razgrad,Gareth Bale,21:12,1272
29362676,,4389,Ludogorets Razgrad,Iker Casillas,20:38,1238
29362676,4409,4408,Ludogorets Razgrad,Luka Modric,5:22,322
29362703,4460,4459,Manchester City,Sergei Ignashevitch,55:44,3344
29362703,4469,4468,Manchester City,Vassili Berezoutski,45:49,2749
29362703,,4474,CSKA Moscow,Pablo Zabaleta,39:31,2371
29362703,,4482,Manchester City,Georgy Schennikov,31:50,1910
29362703,4488,4487,CSKA Moscow,Eliaquim Mangala,22:19,1339
29362703,4493,4492,Manchester City,Vassili Berezoutski,13:25,805
29362710,,4521,Paris Saint Germain,Carlao,64:33,3873
29362710,4527,4526,APOEL Nicosia,David Luiz,55:47,3347
29362710,4530,4529,Paris Saint Germain,Carlao,54:06,3246
29362710,4536,4535,Paris Saint Germain,Urko Pardo,45:40,2740
29362710,4542,4541,APOEL Nicosia,Thiago Silva,41:54,2514
29362710,,4547,Paris Saint Germain,Carlao,38:43,2323
29362710,,4564,Paris Saint Germain,Marios Antoniades,10:53,653
29362710,,4570,APOEL Nicosia,Gregory Van der Wiel,4:35,275
29362710,4572,4571,APOEL Nicosia,Salvatore Sirigu,2:27,147
29362710,,4573,Paris Saint Germain,Carlao,0:30,30
29362717,,4581,Barcelona,Nick Viergever,90:00 +0:45,5445
29362717,4595,4594,Barcelona,Lucas Andersen,81:17,4877
29362717,,4616,Ajax,Gerard Piqué,62:18,3738
29362717,4642,4641,Ajax,Marc Bartra,42:26,2546
29362717,4644,4643,Ajax,Jordi Alba,41:39,2499
29362717,4646,4645,Barcelona,Jasper Cillessen,38:32,2312
29362724,4693,4692,Shakhtar Donetsk,Sergei Chernik,86:32,5192
29362724,,4701,Shakhtar Donetsk,Vitali Gayduchik,78:49,4729
29362724,,4711,Shakhtar Donetsk,Vitali Gayduchik,65:28,3928
29362724,,4718,BATE Borisov,Andriy Pyatov,59:43,3583
29362724,,4719,BATE Borisov,Darijo Srna,59:15,3555
29362724,,4740,BATE Borisov,Viacheslav Shevchuk,37:58,2278
29362724,4744,4743,BATE Borisov,Olexandr Kucher,33:38,2018
29362724,4748,4747,Shakhtar Donetsk,Sergei Chernik,30:21,1821
